Q521726,"Com referência às idéias contidas no texto II, julgue os itens que se seguem. A idéia defendida no texto é a de que não devem serconsiderados literários os textos que são lidos comdificuldade.",Errado | Certo,e,2004
Q521727,"Julgue os itens a seguir, a respeito de estruturas gramaticais do texto II. No trecho “aí eles despertam"" (R.12), o pronome “eles""refere-se a “os melhores espíritos da humanidade"" (R.10-11).",Errado | Certo,c,2004
Q521728,"No texto, a impressão de realidade proporcionada pelocinema é comparada à nossa apreensão da realidade, aosnossos pensamentos, que, nem sempre, correspondem àrealidade.",Errado | Certo,c,2004
Q521729,"Não contraria o sentido do texto a substituição de “nãoobstante"" (R.4) por contudo.",Errado | Certo,c,2004
Q521730,"O que leva a autora a produzir textos não é a vontade de darrespostas a seus leitores, mas, sim, a necessidade decompartilhar com eles a sua hesitação e espanto diante domundo e a busca de mais conhecimento da vida.",Errado | Certo,c,2004
Q521731,Outra forma correta para a idéia expressa entre parêntesesnas linhas 16 e 17 é a seguinte: se caso ela tem alguma.,Errado | Certo,e,2004
Q521744,"A vírgula após “alguém"" (L15) justifica-se por marcar oprimeiro elemento de uma enumeração de termos que têma mesma função sintática.",Errado | Certo,c,2004
Q521745,"Na linha 1, seria correto substituir “que"" por qual.",Errado | Certo,e,2004
Q521747,"A palavra “Vinculado"" (L4) está no masculino singular paraconcordar com “conselho"" (L5).",Errado | Certo,c,2004
Q521748,"Com base nas idéias do texto anterior, julgue os itens a seguir
O sentido de luta, de trabalho, é imprescindível ao direito,uma vez que parte da predisposição ao combate àsinjustiças.",Errado | Certo,c,2004
Q521760,"Preserva-se a correção gramatical do período, embora, emalguns casos, com alteração de sentido, se a expressão “aoestabelecer"" (L.13) for substituída, sem outras modificaçõesno texto, por qualquer uma das seguintes: quandoestabeleceu, por estabelecer, porque estabeleceu,estabelecendo.",Errado | Certo,e,2004
Q521761,"Em “garantindo-lhe"" (L.15), o pronome “lhe"" exerce a funçãosintática de objeto indireto e refere-se a “cidadão"" (L.14).",Errado | Certo,c,2004
Q521762,"Pode-se inferir do contexto que a palavra “logrou"" (L.3) estásendo empregada com o sentido de desejou.",Errado | Certo,e,2004
Q521763,"A palavra “erigiu"" (L.4) está sendo empregada com o mesmosignificado que apresenta na seguinte frase: O governo erigiuum monumento em granito para celebrar a passagem da datanacional.",Errado | Certo,e,2004
Q521772,"Preserva-se a correção gramatical do período, embora, emalguns casos, com alteração de sentido, se a expressão “aoestabelecer"" (L13) for substituída, sem outras modificaçõesno texto, por qualquer uma das seguintes: quandoestabeleceu, por estabelecer, porque estabeleceu,estabelecendo.",Errado | Certo,e,2004
Q521773,"Em “garantindo-lhe"" (L15), o pronome “lhe"" exerce a funçãosintática de objeto indireto e refere-se a “cidadão"" (L14).",Errado | Certo,c,2004
Q521774,"Pode-se inferir do contexto que a palavra “logrou"" (L3) estásendo empregada com o sentido de desejou.",Errado | Certo,e,2004
Q521776,"As informações do texto e a ausência de vírgula logo após“argumentos"" (L10) indicam que a oração subseqüente,intercalada entre sujeito e predicado da oração principal, temnatureza restritiva.",Errado | Certo,c,2004
Q521777,"Como se refere a informação sobre período de tempo, aexpressão “a cada"" (L3) exige sinal indicativo de crase.",Errado | Certo,e,2004
Q521981,"A concepção mais integral do que é saúde e doença, quediz respeito à associação entre as condições sociais e a produçãoda saúde, ganhou nova força em meados da década de 70 doséculo passado, sobretudo na América Latina, palco dodesenvolvimento de processos de exclusão social, devido àadoção de determinadas políticas de ordens econômica e social.Como resposta a essa situação, na qual a maioria das populaçõesexibe condições cada vez mais precárias quanto ao acesso aoconsumo — uma vez que despojadas progressivamente deemprego e de salários dignos —, desenvolve-se o embriãolatente da denominada Medicina Social, que permaneceramascarada pelo advento da era bacteriológica.Fruto desse pensar, que buscava uma compreensãodiferenciada dos fenômenos sociais e inclusive de saúde,consolidou-se o desenvolvimento da Teoria da DeterminaçãoSocial do Processo Saúde-Doença, que busca relacionar a formacomo a sociedade está organizada às manifestações de saúde oude doença. E o que isso quer dizer?Significa que a saúde-doença compõe momentos de umprocesso maior, que se refere à vida das pessoas, que, por suavez, está intrinsecamente ligada ao potencial que elas têm aoacesso às necessidades para viver a vida, seja a moradia, aalimentação, a educação, a saúde, o lazer etc. Ter acesso, emuma sociedade como a brasileira, depende da inserção nosistema de produção, ou seja, do local que a pessoa ocupa notrabalho. Assim, a depender da inserção no sistema de produção,poder-se-á dispor de possibilidades maiores ou menores para oconsumo. Portanto, verifica-se que a saúde-doença depende, emúltima instância, do lugar que se ocupa na sociedade.Evidentemente que não se estão deixando de lado ascaracterísticas particulares de cada ser humano, conformadas pormeio do genótipo/fenótipo. Assim, a vida humana é forjada tantona dimensão de processos que causam danos e daqueles queprotegem as pessoas.L. A. Fracolli e M. R. Bertolozzi. A abordagem do processo saúdedoençadas famílias e do coletivo. In: Manual de Enfermagem.Internet: <http://www.ids-saude.org.br enfermagem=""""> (com adaptações).Julgue os itens subseqüentes, relativos às idéias apresentadas no texto anterior. As condições sociais a que diversos estratos da população
brasileira foram submetidos, em especial a partir dos anos 70
do século XX, foram e ainda são determinantes no processo
saúde-doença, visto que quanto mais precárias forem essas
condições maiores serão os efeitos verificados sobre a saúde
dessa população.",Errado | Certo,c,2004
Q522032,"Julgue os seguintes itens, a respeito da organização e das idéias

do texto acima.
Preservam-se a coerência textual e a correção gramatical do
texto ao se substituir “Esses seres microscópicos” (R.9) por
Cada um desses seres microscópicos, desde que se
substitua também “estão” (R.9) por está, “dão” (R.10) por dá
e “sustentam” (R.11) por sustenta.",Errado | Certo,e,2004
Q522033,"Com base na organização das idéias do texto acima, julgue os

itens subseqüentes.
No texto, o gerúndio “sendo” (R.3) corresponde ao infinitivo
preposicionado: por ser.",Errado | Certo,e,2004
Q522036,"Julgue os seguintes itens, a respeito da organização e das idéias do texto acima. Preservam-se a coerência textual e a correção gramatical do
texto ao se substituir “Esses seres microscópicos” (L.9) por
Cada um desses seres microscópicos, desde que se
substitua também “estão” (L.9) por está, “dão” (L.10) por dá
e “sustentam” (L.11) por sustenta.",Errado | Certo,e,2004
Q522037,"Com base na organização das idéias do texto acima, julgue os itens subseqüentes. No texto, o gerúndio “sendo” (L.3) corresponde ao infinitivo
preposicionado: por ser.",Errado | Certo,e,2004
Q522052,"Julgue os itens subseqüentes, relativos às idéias apresentadas no

texto anterior.
A Teoria da Determinação Social do Processo Saúde-Doença
foi fruto da Medicina Social e não da concepção que
estabeleceu a associação entre as condições sociais e a
produção da saúde.",Errado | Certo,e,2004
Q522084,"Julgue os itens subseqüentes, relativos às idéias apresentadas no

texto anterior.
As condições sociais a que diversos estratos da população
brasileira foram submetidos, em especial a partir dos anos 70
do século XX, foram e ainda são determinantes no processo
saúde-doença, visto que quanto mais precárias forem essas
condições maiores serão os efeitos verificados sobre a saúde
dessa população.",Errado | Certo,c,2004
Q522114,"Tendo o texto acima como referência inicial e considerando as diversas implicações do tema por ele abordado, inclusive as relativas ao conceito de desenvolvimento sustentável, julgue os itens que se seguemO tratamento de resíduos inorgânicos e esgoto humano,
procedimento implantado em Urucu, é uma forma de impedir
a poluição do solo, do ar e de cursos d’água, além de
proteger o ser humano de muitas doenças.",Errado | Certo,c,2004
Q522115,"Acerca do texto acima, julgue os itens a seguir.No segundo período do texto, há uma relação de causa e
efeito que poderia ser explicitada, sem transgressão às
exigências da norma culta, iniciando-se a primeira oração
com Porque distante no lugar de “Distante”.",Errado | Certo,c,2004
Q522116,"Acerca do texto acima, julgue os itens a seguir.O termo “então” (l.9) é um recurso coesivo que retoma a
informação antecedente: “uma grande área de vegetação
contínua” (l.7).",Errado | Certo,e,2004
Q522117,"A respeito do texto acima, julgue os itens subseqüentes.
Após as expressões “depois” (l.3) e “finalmente” (l.4)
subentendem-se formas verbais que completariam a estrutura
sintática das orações.",Errado | Certo,c,2004
Q522124,"A respeito do texto acima, julgue os itens subseqüentes.
Conclui-se da argumentação do texto que, sem a palavra
escrita, sem a retórica, sem a gramática e o direito formal,
fabricou-se uma realidade artificial e asfixiou-se a verdadeira
vida.",Errado | Certo,e,2004
Q522125,"A respeito do texto acima, julgue os itens subseqüentes.
gramaticais se, em lugar do ponto final imediatamente antes
de “Era” (l.9), for empregado o sinal de dois-pontos, desde
que essa forma verbal seja iniciada por letra minúscula.",Errado | Certo,c,2004
Q522127,"Julgue os seguintes itens, a respeito do texto acima.
De acordo com o desenvolvimento das idéias do texto, as
expressões “trabalhadores intelectuais estatais” (l.13),
“servidores ou funcionários públicos” (l.14) e “operários
qualificados, dotados de um saber específico” (l.17-18)
referem-se ao mesmo grupo de pessoas: “professores de
diversos níveis, cientistas, médicos, engenheiros, juristas,
bancários, agrônomos” (l.15-17).",Errado | Certo,e,2004
Q522129,"A respeito do texto acima, julgue os itens subseqüentes.
Na linha 1, preservam-se a coerência, as relações
semânticas e a correção gramatical do texto ao se substituir
“se punham a” por começavam a, tanto na locução verbal
explícita quanto na subentendida.",Errado | Certo,c,2004
Q522130,"A respeito do texto acima, julgue os itens subseqüentes.
O texto mostra uma certa visão de mundo em que “coisas
mesquinhas e desprezíveis” (l.10-11) estão associadas a
“fatos prosaicos” (l.13) da “vida verdadeira” (l.6), em
oposição a “realidade artificiosa e livresca” (l.5-6),
composta de “sonhos e imaginações” (l.4).",Errado | Certo,c,2004
Q522131,"Considerando a organização das idéias no texto acima, julgue os

seguintes itens.
Preservam-se a coerência textual e a correção gramatical e
mantém-se a idéia de quantidade associada a “uma lista”
(l.5), ao se substituir essa expressão pelo pronome algumas.",Errado | Certo,e,2004
Q522132,"Julgue os seguintes itens, a respeito do texto acima.
Com a função de conferir coesão ao texto, a expressão
“Nessa trilha” (l.5) resume e retoma a idéia do parágrafo
anterior: o esforço para criar um serviço público estatal
capaz de dar sustentação a uma sociedade industrial,
moderna e capitalista.",Errado | Certo,c,2004
Q522149,"A respeito do texto acima, julgue os itens subseqüentes.Conclui-se da argumentação do texto que, sem a palavra
escrita, sem a retórica, sem a gramática e o direito formal,
fabricou-se uma realidade artificial e asfixiou-se a verdadeira
vida.",Errado | Certo,e,2004
Q522150,"A respeito do texto acima, julgue os itens subseqüentes.Na linha 15, a retirada do sinal indicativo de crase antes de
“palavra escrita”, “retórica” e “gramática” indica que aí se
mantém apenas o artigo definido e, para preservar a
coerência, deve-se escrever apenas o antes de “direito
formal” (l.16).",Errado | Certo,c,2004
Q522151,"Considerando a organização das idéias no texto acima, julgue os seguintes itens.Respeitam-se as relações semânticas do texto, bem como as
regras gramaticais, ao se inserir o pronome aquelas
imediatamente antes de “dirigem” (l.18).",Errado | Certo,e,2004
Q522152,"Julgue os seguintes itens, a respeito do texto acima.Preservam-se a coerência e as relações semânticas do texto
ao se retirar “assim” (l.9) e “ele mesmo” (l.10), já que tais
termos têm a finalidade apenas de reforçar a argumentação
textual.",Errado | Certo,e,2004
Q522178,"Tendo o texto acima como referência inicial e considerando as


diversas implicações do tema por ele abordado, inclusive as


relativas ao conceito de desenvolvimento sustentável, julgue os


itens que se seguem.
Ao falar de um projeto situado no coração da floresta
amazônica, o texto reafirma a idéia, cada vez mais presente
no mundo contemporâneo, de que o desenvolvimento deve
estar a serviço da vida, o que também implica cuidados
adicionais com a preservação ambiental.",Errado | Certo,c,2004
Q522179,"Em relação ao texto acima, julgue os itens que se seguem.
Ao se substituir a palavra “precedida” (l.1) por antecedida,
a informação e a coerência do período sofrerão alterações.",Errado | Certo,e,2004
Q522180,"Em relação ao texto acima, julgue os itens que se seguem.
Os parênteses que isolam a expressão “que reconhece ter
obrigações para com a sociedade” (l.5-6) podem ser
substituídos por vírgulas, sem prejuízo para a correção
gramatical do período.",Errado | Certo,c,2004
Q522181,"De acordo com as idéias do texto acima, julgue os itens seguintes.O conforto decorrente dos bens duradouros produzidos pelos
avanços tecnológicos tem sido desfrutado de forma
igualitária pelas classes sociais.",Errado | Certo,e,2004
Q522182,"Acerca do texto acima, julgue os itens a seguir.
O nome da usina que produz eletricidade a partir da força daágua exemplifica um caso em que a língua portuguesa admitecomo corretas duas grafias: hidrelétrica e hidroelétrica.",Errado | Certo,c,2004
Q522183,"A respeito do texto acima, julgue os itens subseqüentes.
A expressão “processo predatório” (l.12) associa aos
portugueses e espanhóis a responsabilidade pela exploração
ordenada e sustentável de recursos naturais.",Errado | Certo,e,2004
Q522193,"A respeito do texto acima, julgue os itens subseqüentes.
Na linha 15, a retirada do sinal indicativo de crase antes de
“palavra escrita”, “retórica” e “gramática” indica que aí se
mantém apenas o artigo definido e, para preservar a
coerência, deve-se escrever apenas o antes de “direito
formal” (l.16).",Errado | Certo,c,2004
Q522195,"Julgue os seguintes itens, a respeito do texto acima.
A expressão figurada “encontraram no Estado o seu patrão”
(R.15) corresponde, textualmente, a foram ao encontro do
Estado na qualidade de patrão.",Errado | Certo,e,2004
Q522215,"Julgue os seguintes itens, a respeito do texto acimaA expressão figurada “encontraram no Estado o seu patrão”
(l.15) corresponde, textualmente, a foram ao encontro do
Estado na qualidade de patrão.",Errado | Certo,e,2004
Q522254,"Considerando a organização das idéias no texto acima, julgue os seguintes itens.
Respeitam-se as relações semânticas do texto, bem como as
regras gramaticais, ao se inserir o pronome aquelas
imediatamente antes de “dirigem” (l.18).",Errado | Certo,e,2004
Q522284,"Julgue os seguintes itens, a respeito do texto acima.
Preservam-se a coerência e as relações semânticas do texto
ao se retirar “assim” (l.9) e “ele mesmo” (l.10), já que tais
termos têm a finalidade apenas de reforçar a argumentação
textual.",Errado | Certo,e,2004
Q522301,"A respeito do texto acima, julgue os itens subseqüentes.O emprego da flexão de plural em “Comparsas” e
“desatentos”, ambos na linha 7, indica que esses termos
qualificam “desejos ou devaneios” (l.8-9).",Errado | Certo,e,2004
Q522302,"Considerando a organização das idéias no texto acima, julgue os seguintes itens.
Preservam-se a coerência textual e a correção gramatical e
mantém-se a idéia de quantidade associada a “uma lista”
(l.5), ao se substituir essa expressão pelo pronome algumas.",Errado | Certo,e,2004
Q522303,"Julgue os seguintes itens, a respeito do texto acima.Com a função de conferir coesão ao texto, a expressão
“Nessa trilha” (l.5) resume e retoma a idéia do parágrafo
anterior: o esforço para criar um serviço público estatal
capaz de dar sustentação a uma sociedade industrial,
moderna e capitalista.",Errado | Certo,c,2004
Q522322,"A respeito do texto acima, julgue os itens subseqüentes.
O emprego do pronome relativo “onde” (R.6) indica que a
oração que ele introduz apresenta uma situação associada à
expressão “realidade artificiosa e livresca” (R.5-6).",Errado | Certo,c,2004
Q522323,"A respeito do texto acima, julgue os itens subseqüentes.
gramaticais se, em lugar do ponto final imediatamente antes
de “Era” (R.9), for empregado o sinal de dois-pontos, desde
que essa forma verbal seja iniciada por letra minúscula.",Errado | Certo,c,2004
Q522324,"Considerando a organização das idéias no texto acima, julgue os

seguintes itens.
A expressão “quando se materializasse meu sonho” (R.6)
estabelece uma referência temporal que justifica,
textualmente, o emprego do tempo e modo verbais expressos
em “seria” (R.7) e “teriam” (R.14, 16 e 18).",Errado | Certo,c,2004
Q522325,"Julgue os seguintes itens, a respeito do texto acima.
Preservam-se a coerência e as relações semânticas do texto
ao se retirar “assim” (R.9) e “ele mesmo” (R.10), já que tais
termos têm a finalidade apenas de reforçar a argumentação
textual.",Errado | Certo,e,2004
Q522343,"A respeito do texto acima, julgue os itens subseqüentes.
Na linha 1, preservam-se a coerência, as relações
semânticas e a correção gramatical do texto ao se substituir
“se punham a” por começavam a, tanto na locução verbal
explícita quanto na subentendida.
Depreende-se do desenvolvimento das idéias no texto que
“homens” (l.2) são qualificados como “puros” (l.3) quando
se mostram bem intencionados no trato com as coisas
práticas.",Errado | Certo,c,2004
Q522345,"Considerando a organização das idéias no texto acima, julgue os seguintes itens.
Depreende-se da argumentação do texto que o autor opõe
“um ditadorzinho qualquer” (l.1-2) a “um verdadeiro
ditador” (l.3), atribuindo a cada um, respectivamente, as
seguintes características: temeroso de mandar e com frágeis
poderes diante de forças ocultas; capaz de alterar, pela força
de sua vontade, comportamentos arraigados na sociedade",Errado | Certo,c,2004
Q522346,"Considerando a organização das idéias no texto acima, julgue os seguintes itens.
A argumentação do texto sugere que o ditado “Olho por
olho, dente por dente” (l.22) retrata uma realidade
prejudicial à sociedade, que um verdadeiro ditador deve
mudar.",Errado | Certo,e,2004
Q522367,"Considerando a organização das idéias no texto acima, julgue os seguintes itens.
A expressão figurada “encontraram no Estado o seu patrão”
(l.15) corresponde, textualmente, a foram ao encontro do
Estado na qualidade de patrão.",Errado | Certo,e,2004
Q522371,"V


A respeito do texto acima, julgue os itens subseqüentes.
gramaticais se, em lugar do ponto final imediatamente antes
de “Era” (R.9), for empregado o sinal de dois-pontos, desde
que essa forma verbal seja iniciada por letra minúscula.",Errado | Certo,c,2004
Q522372,"A respeito do texto acima, julgue os itens subseqüentes.
Na linha 15, a retirada do sinal indicativo de crase antes de
“palavra escrita”, “retórica” e “gramática” indica que aí se
mantém apenas o artigo definido e, para preservar a
coerência, deve-se escrever apenas o antes de “direito
formal” (R.16).",Errado | Certo,c,2004
Q522373,"Considerando a organização das idéias no texto acima, julgue os

seguintes itens.
Respeitam-se as relações semânticas do texto, bem como as
regras gramaticais, ao se inserir o pronome aquelas
imediatamente antes de “dirigem” (R.18).",Errado | Certo,e,2004
Q522388,"Com base nas idéias, na estrutura e na tipologia do texto ao lado,

julgue os itens a seguir.
Os primeiros parágrafos do texto, apresentando dados do
último censo demográfico, revelam a consulta a expedientes
oficiais, derivados de pesquisas, que ficam documentados
em forma de relatórios.",Errado | Certo,c,2004
Q522389,"Com base nas idéias do texto ao lado, nas normas de

concordância e de regência e no significado das palavras, julgue

os itens subseqüentes.
O recrudescimento exacerbado da violência dirigida contra
o jovem é creditado a dois fatores: o envolvimento juvenil
com entorpecentes e a ineficácia do sistema penal brasileiro.",Errado | Certo,c,2004
Q522416,"Um servidor público estável, ocupante de cargo público efetivo em uma autarquia federal, faltou ao serviço, sem causa justificada, nos períodos de 1.°/10/2003 a 15/10/2003 e de 17/10/2003 a 31/10/2003, tendo comparecido ao serviço no dia 16/10/2003, uma quinta-feira, e cumprido integralmente o horário de trabalho estabelecido. Com o objetivo de apurar a falta funcional do servidor, foi instaurado procedimento administrativo, no âmbito da autarquia. Ao final do procedimento, a comissão processante emitiu relatório por meio do qual recomendou a aplicação ao servidor de pena de suspensão. Todavia, em 2/3/2004, foi publicada portaria editada pelo ministro de Estado ao qual a autarquia estava vinculada, aplicando ao servidor a pena de demissão. Em 15/3/2004, o servidor impetrou mandado de segurança no Superior Tribunal de Justiça (STJ) contra a referida portaria. Com relação à situação hipotética acima, julgue os itens seguintes.O ministro de Estado deveria ter acatado o relatório da comissão processante, visto que a lei estabelece que, quando o relatório da comissão contrariar flagrantemente as provas dos autos, a autoridade julgadora poderá abrandar a pena ou isentar o servidor de responsabilidade, não podendo, todavia, agravar a penalidade proposta.",Errado | Certo,e,2004
Q522441,"Com base nas idéias, na estrutura e na tipologia do texto ao lado, julgue os itens a seguir.A frase Infrações no território brasileiro pode ser
colocada como título desse texto, uma vez que resume a
idéia principal nele abordada.",Errado | Certo,e,2004
Q522442,"Com base nas idéias do texto ao lado, nas normas de concordância e de regência e no significado das palavras, julgue os itens subseqüentes.O recrudescimento exacerbado da violência dirigida contra
o jovem é creditado a dois fatores: o envolvimento juvenil
com entorpecentes e a ineficácia do sistema penal brasileiro.",Errado | Certo,c,2004
Q522476,"Com base nas idéias do texto ao lado, nas normas de


concordância e de regência e no significado das palavras, julgue


os itens subseqüentes.
Cerca de 12,5% dos jovens é impedido de terminar a
educação básica, bem como de usufruir com lazer, de
cultura, além de outras distrações próprias de cada idade.",Errado | Certo,e,2004
Q522477,"Os itens abaixo são reescrituras adaptadas de fragmentos do textoDilemas do judiciário na democracia, publicado na UnBRevista, n.º 9, dez./2003-mar./2004, p. 13-5. Julgue-os quanto àgrafia, ao emprego das classes de palavras e do sinal indicativode crase, à sintaxe da oração e do período e à pontuação.A hiper-complexidade da sociedade contemporânea, em
especial, acerca da forma de ver e agir dos operadores
jurídicos, está a exigir que possibilite-se a incorporação
permanente das camadas excluídas da população.",Errado | Certo,e,2004
Q522523,"Acerca do texto acima, julgue os itens a seguirDo segundo ao quinto parágrafos, é apresentada, entre
distintas acepções de pobreza, a que será adotada pelo
autor e mediante a qual devem ser entendidas as suas
idéias.",Errado | Certo,c,2004
Q522524,"Os itens subseqüentes são reescrituras adaptadas de partes de textos extraídos de UnB Revista, n.º 9, dez./2003-mar./2004. Julgue-os quanto a acentuação gráfica, emprego do sinal indicativo de crase, concordância, regência e pontuação.
Caso o STJ seja composto pelo número mínimo de
ministros estabelecido, 11 de seus membros serão do
Ministério Público Federal, indicados pela Ordem dos
Advogados do Brasil (OAB).",Errado | Certo,e,2004
Q522525,"Rocinha, Vidigal, Santa Teresa, Tijuca, Cerro Corá, nãoimporta o endereço, o saldo de mortos da violência em menos dedois dias no Rio de Janeiro perfaz 10 pessoas entre adultos ecrianças, homens e mulheres, bandidos e cidadãos comuns.Segurança zero, insegurança, medo e terror, 100. A criminalidadenão é, nem pode ser, encarada como problema tópico, sazonal,raro. Integra, há décadas, o cotidiano carioca. E não se resolverácom a ocupação episódica das favelas, premida por uma ou outrabatalha entre traficantes por pontos mais rentáveis de venda dedrogas. O controle militar de regiões conflagradas é obrigação doEstado. O município precisa retomar a rotina. O direito de ir e viré assegurado pela Constituição. No Rio, precisa do aval do tráfico.Já passou da hora de o poder público garantir a cada um, nacidade, um pouco de paz. E muita segurança.O Iraque é aqui. In: Jornal do Brasil, 11/4/2004, capa (com adaptações).Tendo o texto acima como referência inicial e considerando otema por ele abordado em toda a sua abrangência, julgue os itensseguintes.Sabe-se que o tráfico de drogas ilícitas desempenha papel
significativo no aumento do índice de criminalidade e da
sensação de insegurança que atualmente toma conta do país,
principalmente em suas grandes cidades.",Errado | Certo,c,2004
Q522526,"Rocinha, Vidigal, Santa Teresa, Tijuca, Cerro Corá, nãoimporta o endereço, o saldo de mortos da violência em menos dedois dias no Rio de Janeiro perfaz 10 pessoas entre adultos ecrianças, homens e mulheres, bandidos e cidadãos comuns.Segurança zero, insegurança, medo e terror, 100. A criminalidadenão é, nem pode ser, encarada como problema tópico, sazonal,raro. Integra, há décadas, o cotidiano carioca. E não se resolverácom a ocupação episódica das favelas, premida por uma ou outrabatalha entre traficantes por pontos mais rentáveis de venda dedrogas. O controle militar de regiões conflagradas é obrigação doEstado. O município precisa retomar a rotina. O direito de ir e viré assegurado pela Constituição. No Rio, precisa do aval do tráfico.Já passou da hora de o poder público garantir a cada um, nacidade, um pouco de paz. E muita segurança.O Iraque é aqui. In: Jornal do Brasil, 11/4/2004, capa (com adaptações).Tendo o texto acima como referência inicial e considerando otema por ele abordado em toda a sua abrangência, julgue os itensseguintes.O texto dá a entender que a onda de violência que assola a
Cidade Maravilhosa não passa mesmo de uma onda, isto é,
algo passageiro, uma conjuntura problemática intercalando
longos períodos pacíficos.",Errado | Certo,e,2004
Q522527,"Rocinha, Vidigal, Santa Teresa, Tijuca, Cerro Corá, nãoimporta o endereço, o saldo de mortos da violência em menos dedois dias no Rio de Janeiro perfaz 10 pessoas entre adultos ecrianças, homens e mulheres, bandidos e cidadãos comuns.Segurança zero, insegurança, medo e terror, 100. A criminalidadenão é, nem pode ser, encarada como problema tópico, sazonal,raro. Integra, há décadas, o cotidiano carioca. E não se resolverácom a ocupação episódica das favelas, premida por uma ou outrabatalha entre traficantes por pontos mais rentáveis de venda dedrogas. O controle militar de regiões conflagradas é obrigação doEstado. O município precisa retomar a rotina. O direito de ir e viré assegurado pela Constituição. No Rio, precisa do aval do tráfico.Já passou da hora de o poder público garantir a cada um, nacidade, um pouco de paz. E muita segurança.O Iraque é aqui. In: Jornal do Brasil, 11/4/2004, capa (com adaptações).Tendo o texto acima como referência inicial e considerando otema por ele abordado em toda a sua abrangência, julgue os itensseguintes.Um cenário de amplas carências, em que faltem assistência à
saúde, acesso à educação de qualidade e perspectivas de
emprego, favorece a absorção da mão-de-obra jovem por
parte dos narcotraficantes.",Errado | Certo,c,2004
Q522548,"Com base nas idéias, na estrutura e na tipologia do texto ao lado,


julgue os itens a seguir.
A baixa renda familiar, o analfabetismo, a exploração do
trabalho infantil, o exercício de atividades mal remuneradas,
com jornadas de trabalho excessivas, são causas da revolta
infanto-juvenil que tem, por conseqüência, o aumento
vertiginoso da violência dirigida aos jovens.",Errado | Certo,e,2004
Q522549,"Com base nas idéias, na estrutura e na tipologia do texto ao lado,

julgue os itens a seguir.
Deduz-se do último parágrafo do texto que a autora
posiciona-se em favor da proteção dos jovens, mesmo que
esses sejam infratores, por eles serem vítimas de violências
e de calúnias na sociedade atual",Errado | Certo,e,2004
Q522568,"Com base nas idéias, na estrutura e na tipologia do texto ao lado,

julgue os itens a seguir.
Deduz-se que, quanto à tipologia, o texto é dissertativo, por
estar redigido de forma expositiva e exemplificado com
dados objetivos, sem reiterados julgamentos dos fatos pela
redatora.",Errado | Certo,c,2004
Q522592,"Acerca do texto acima, julgue os itens a seguir.
Nos parágrafos sexto e sétimo, o autor associa a pobreza,
fundamentalmente, a aspectos econômicos e financeiros,
argumentando que, para saná-la, é imperioso elevar a
renda per capita.",Errado | Certo,e,2004
Q522614,"Acerca do texto acima, julgue os itens a seguir
No último parágrafo, a proposta de diminuição da taxa
demográfica de pobres, com o estímulo ao controle e à
redução da natalidade, é defendida pelo autor.",Errado | Certo,e,2004
Q522615,"A partir do texto Dar o peixe ou ensinar a pescar?, julgue

os itens seguintes.
Em “a metade da população brasileira possa ser
considerada pobre. Essa é uma definição forte”
(L18-19), há quatro substantivos abstratos determinados
por quatro adjetivos.",Errado | Certo,e,2004
Q522618,"Com base nas idéias, na estrutura e na tipologia do texto ao lado,

julgue os itens a seguir.
Deduz-se do último parágrafo do texto que a autora
posiciona-se em favor da proteção dos jovens, mesmo que
esses sejam infratores, por eles serem vítimas de violências
e de calúnias na sociedade atual.",Errado | Certo,e,2004
Q522619,"Com base nas idéias do texto ao lado, nas normas de

concordância e de regência e no significado das palavras, julgue

os itens subseqüentes.
Perceber analogias entre adolescentes e “algozes da
violência” (R.19) significa lhes julgar como mentores,
vigilantes e cúmplices de crimes hediondos.",Errado | Certo,e,2004
Q522701,"Julgue os seguintes itens, a respeito da organização e das idéias

do texto acima.
De acordo com os sentidos do texto, a troca da expressão
verbal “pode se transformar” (R.8) por pode vir a ser
transformado mantém a correção gramatical e a voz passiva
verbal.",Errado | Certo,c,2004
Q522702,"Com base na organização das idéias do texto acima, julgue os


itens subseqüentes.
Pela relação de sentidos que estabelece, e devido à estrutura
lingüística em que aparece, a forma verbal “tem” (R.2)
também poderia ser empregada com acento gráfico: têm.",Errado | Certo,c,2004
Q523060,"Julgue os seguintes itens, a respeito das idéias e das estruturaslingüísticas do texto acima.Por retomar ""características pessoais"" (L.2), a expressão ""às quais"" (L.3) admite, textualmente, ser substituída por à que, preservando a correção gramatical e a coerência textual.",Certo | Errado,e,2004
Q523061,"A respeito das idéias e das estruturas lingüísticas do texto acima,julgue os itens subseqüentes.Por introduzir uma explicação, o sinal de dois-pontos à linha 4 admite a substituição pelo sinal de vírgula seguido de uma oração subordinada iniciada por que era.",Certo | Errado,c,2004
Q523062,"Julgue os seguintes itens, a respeito da organização das idéias notexto acima.Do ponto de vista da construção textual, as expressões ""objetivo final"" (L.1) e ""começo"" (L.2) representam duas possibilidades de significado para sucesso.",Certo | Errado,c,2004
Q523063,"Julgue os seguintes itens, a respeito da organização das idéias notexto acima.De acordo com a argumentação do texto, a idéia expressa pelo verbo ""lidar"" (L.5) corresponde a enfrentar; por isso sua substituição por este último preservaria a coerência e a correção gramatical do texto.",Certo | Errado,e,2004
